date,min,max,pm25,q1,q3,stdev,count
2020-12-03,5.4,58.03,7.97,6.93,9.17,4.232,218
2020-12-04,1.1,57.03,4.22,3.03,7.43,4.451,238
2020-12-05,6.23,20.58,16.66,15.34,17.66,3.347,228
2020-12-06,8.86,24.83,17.78,12.23,21.1,4.677,308
2020-12-07,3.43,16.47,5.14,4.3,9,3.586,268
2020-12-08,4.03,9.27,6.27,5.53,7.09,1.222,261
2020-12-09,3.87,22.3,7.8,5.37,9.61,2.489,240
2020-12-10,5.03,12.17,9.27,6.63,10.53,1.991,243
2020-12-11,2.37,40,8.47,6.83,11.72,3.78,289
2020-12-12,4.07,83.43,8.89,6.53,11.5,5.355,294
2020-12-13,2.1,36.2,6.1,4.5,15.53,5.702,278
2020-12-14,3.17,10.7,4.7,4.33,5.27,1.354,263
2020-12-15,4.2,16.87,8.63,7.4,11.27,2.913,279
2020-12-16,1,85.3,2,1.4,3.37,6.007,279
2020-12-17,1.8,6,3.7,3.13,4.4,0.839,258
2020-12-18,0.53,15.73,2.06,1,3.53,1.525,277
2020-12-19,3.83,35.03,7,6.25,8.39,2.813,264
2020-12-20,2.9,29.33,11.5,8.43,15.05,5.048,276
2020-12-21,1.83,39.75,3.63,3.27,4,2.589,270
2020-12-22,1.53,114.77,3.93,3.1,5.65,8.241,261
2020-12-23,0.6,18.2,1.27,1.1,1.5,1.497,279
2020-12-24,0.8,4.7,1.4,1.17,1.8,0.495,259
2020-12-25,0.7,16.32,1.23,1,1.7,0.999,278
2020-12-26,1,17.13,2.1,1.8,2.73,1.916,270
2020-12-27,1.1,6.63,3.53,2,4.42,1.51,272
2020-12-28,1.2,7.8,5.8,4.7,6.6,1.559,269
2020-12-29,1.33,8.47,4.34,3.27,6.4,1.937,268
2020-12-30,0.8,96.5,2.2,1.3,5.59,6.145,272
2020-12-31,1.8,102.67,3.57,2.93,5.01,12.107,285
2021-01-01,2.2,88.5,3.7,3.1,5.23,19.875,275
2021-01-02,1.6,8.33,3.3,2.29,4.48,1.495,249
2021-01-03,0.9,7.23,1.7,1.47,1.97,0.58,255
2021-01-04,1.4,6.2,3,2,3.67,0.994,251
2021-01-05,1.2,5.7,2.29,2,2.6,0.487,242
2021-01-06,1.2,5,2.73,2.43,3.2,0.723,253
2021-01-07,1.3,6.4,3.03,2,3.8,0.996,247
2021-01-08,1.8,8.4,3.9,2.62,5.4,1.614,253
2021-01-09,3.6,21,5.33,4.5,7.82,3.6,253
2021-01-10,1.1,7.57,2.5,1.83,3.13,1.145,251
2021-01-11,0.7,9.47,1.63,1.09,3,1.318,237
2021-01-12,0.6,4.93,1.3,1,2,0.657,247
2021-01-13,0.7,9.17,3.76,1.4,5.6,2.363,244
2021-01-14,1.9,9.67,4.48,3.1,5.63,1.597,236
2021-01-15,1.7,11.47,2.5,2.2,2.97,0.855,256
2021-01-16,1.1,3.2,1.93,1.7,2.2,0.368,241
2021-01-17,0.8,7.8,2.47,2,3.2,1.491,227
2021-01-18,2.2,8.36,4.63,3.77,5.5,1.234,218
2021-01-19,4.47,16.89,8.75,6.84,10.02,2.199,192
2021-01-20,4.93,49.8,14.2,8.52,19.67,6.788,236
2021-01-21,1.47,12.63,3.75,2.34,5.73,2.537,224
2021-01-22,0.6,10,2.13,1.83,2.5,1.924,234
2021-01-23,0.8,6.3,2.13,1.7,3.1,0.971,235
2021-01-24,1.7,12.27,4.13,3.4,4.59,1.138,189
2021-01-25,1,7.5,1.5,1.32,1.8,0.528,221
2021-01-26,0.9,7.9,1.74,1.2,2.2,0.734,250
2021-01-27,1.1,6.13,2.4,1.9,3,0.913,227
2021-01-28,1.37,5.67,2.73,2.4,3.1,0.859,254
2021-01-29,2.1,8.8,4.03,3.57,4.43,0.726,251
2021-01-30,1.5,5.67,2.4,2.17,2.73,0.511,244
2021-01-31,1.33,6.57,1.9,1.7,2.77,0.952,249
2021-02-01,1.6,14.97,4.2,2.2,6.97,3.134,211
2021-02-02,0.9,7.97,3.17,2.13,4.83,1.895,223
2021-02-03,2.1,7.13,3.9,3.5,4.17,0.539,234
2021-02-04,1.6,10.87,2.4,2.13,2.8,0.786,243
2021-02-05,1.7,37.93,3.9,3.05,4.59,2.648,212
2021-02-06,1.4,3.7,2.1,1.9,2.4,0.415,219
2021-02-07,1.1,8.19,1.9,1.67,2.2,0.747,218
2021-02-08,1,3.13,1.5,1.37,1.67,0.247,234
2021-02-09,1,4.13,1.63,1.3,1.8,0.406,186
2021-02-10,1.1,3.53,1.9,1.7,2.27,0.473,218
2021-02-11,1,6.07,1.9,1.7,2.29,0.763,213
2021-02-12,1.12,15.37,1.83,1.6,2.43,1.259,246
2021-02-13,0.9,30.2,1.35,1.2,1.62,2.43,232
2021-02-14,0.9,6.3,1.3,1.1,1.9,0.71,223
2021-02-15,1.47,3.2,2.27,2.02,2.5,0.326,221
2021-02-16,1.4,3.5,2.47,1.99,2.85,0.553,213
2021-02-17,1.1,20.17,1.6,1.39,1.87,1.31,217
2021-02-18,1.1,9.93,2.4,1.7,3.1,1.893,240
2021-02-19,8.9,39.36,21.27,15.8,31.49,8.531,224
2021-02-20,2.97,16.03,4.57,4.03,7.54,3.426,224
2021-02-21,3.6,11.93,7.07,4.93,8.69,2.069,238
2021-02-22,3.8,16.57,8.86,6.4,11.32,3.036,184
2021-02-23,5.43,51,11.6,8.73,22.2,7.307,210
2021-02-24,2.6,19.89,7.77,5.75,17.2,5.64,214
2021-02-25,1.6,6.18,3.33,2.54,4.62,1.23,212
2021-02-26,0.6,7.2,1.7,1.1,2.29,0.79,207
2021-02-27,0.43,36.77,1,0.7,1.4,3.363,237
2021-02-28,0.9,4.4,1.63,1.3,2.67,0.863,235
2021-03-01,1.1,3.6,1.9,1.65,2.1,0.417,220
2021-03-02,0.93,9.73,1.48,1.12,2.6,0.987,232
2021-03-03,0.8,11.63,2.43,1.67,3,1.307,211
2021-03-04,0.7,4.2,1.3,1.1,1.9,0.682,213
2021-03-05,0.8,25.47,1.33,1.14,2.54,2.951,229
2021-03-06,0.5,15.6,0.9,0.8,1.07,1.058,226
2021-03-07,0.7,2.7,1.1,1,1.2,0.229,242
2021-03-08,0.8,4.13,1.5,1.3,1.8,0.641,230
2021-03-09,1.03,6.43,1.63,1.4,3,1.065,232
2021-03-10,2.1,18.82,3.3,2.9,3.7,1.234,215
2021-03-11,1.4,52.5,9.52,2.5,19.27,8.985,224
2021-03-12,0.87,23.53,2.75,1.79,14.17,7.169,224
2021-03-13,1.3,16.97,2.4,2.02,3.3,1.394,228
2021-03-14,1.3,6.2,2.37,2,2.85,0.709,225
2021-03-15,0.9,7.17,2.43,2,3.18,1.54,205
2021-03-16,0.9,11.53,2.6,1.59,7.77,3.508,205
2021-03-17,1.3,5.93,2.23,1.9,3,0.818,231
2021-03-18,0.6,3.9,1.69,1.4,2.27,0.585,176
2021-03-19,0.9,6.27,1.5,1.3,1.82,0.628,221
2021-03-20,1,3.47,1.7,1.3,2.17,0.472,228
2021-03-21,0.67,2.4,1,0.9,1.2,0.306,218
2021-03-22,0.6,2.6,0.94,0.8,1.15,0.26,220
2021-03-23,0.8,20.9,1.39,1.2,1.73,1.99,278
2021-03-24,1.8,16.92,4.28,3.7,4.8,1.506,225
2021-03-25,6.75,37.75,7.95,7.63,13.73,7.784,19
2021-03-26,10.95,30,18.8,13.23,21.77,4.459,78
2021-03-27,2.8,49.92,25.18,18.73,35.75,11.505,232
2021-03-28,0.5,29.5,1.9,0.92,2.6,5.548,161
2021-03-29,0.9,5.3,3.2,2.29,4.79,1.358,73
2021-03-30,1.1,15.93,2.02,1.59,2.41,1.639,88
2021-03-31,1.02,5.85,2,1.41,3.14,1.022,89
2021-04-01,0.5,4.23,0.93,0.8,1.12,0.505,111
2021-04-02,0.6,3.47,1,0.9,1.14,0.424,99
2021-04-03,0.6,1.85,0.9,0.8,1,0.197,109
2021-04-04,0.9,3.65,1.85,1.4,2.72,0.769,142
2021-04-05,0.5,2.42,1,0.9,1.12,0.295,145
2021-04-06,0.4,4.47,0.8,0.7,0.9,0.447,152
2021-04-07,0.5,53.4,1.3,0.9,2.5,5.31,98
2021-04-08,0.7,3.67,1.53,1.1,2.1,0.671,139
2021-04-09,0.8,7.13,1.5,1.2,1.73,0.672,105
2021-04-10,0.5,78.63,1.2,1,1.47,6.66,141
2021-04-11,0.9,5.07,1.4,1.21,1.58,0.586,124
2021-04-12,0.7,14.4,2.04,1.04,3.99,3.612,104
2021-04-13,0.7,2.93,1.15,1,1.33,0.284,98
2021-04-14,0.68,4.76,1.1,0.9,2,0.872,118
2021-04-15,0.7,3.83,1.55,1.2,2.77,0.855,90
2021-04-16,0.9,2.5,1.5,1.39,1.7,0.275,85
2021-04-17,1.1,5.28,1.55,1.4,1.73,0.528,125
2021-04-18,1.1,2.29,1.67,1.54,1.88,0.246,85
2021-04-19,1.45,3.7,2,1.9,2.13,0.318,94
2021-04-20,1,2.54,1.6,1.5,1.77,0.302,86
2021-04-21,1.4,7.93,2.4,1.8,3.13,1.128,107
2021-04-22,0.5,4.53,1.32,1,2.58,0.93,84
2021-04-23,0.6,12.63,1,0.87,1.1,1.378,99
2021-04-24,0.5,3,0.93,0.8,1.1,0.32,117
2021-04-25,0.7,20.3,1,0.9,1.17,1.635,141
2021-04-26,0.8,3.03,1.2,1.1,1.4,0.307,121
2021-04-27,0.88,3.13,1.3,1.2,1.55,0.365,96
2021-04-28,0.9,4.33,2.4,1.7,3.1,0.811,70
2021-04-29,1.08,4.47,1.97,1.4,3,0.856,79
2021-04-30,0.8,4.23,1.59,1.2,1.8,0.496,78
2021-05-01,0.77,6.37,1.6,1.2,2.08,0.788,96
2021-05-02,0.7,2.2,1.08,0.9,1.27,0.284,94
2021-05-03,1.1,3.35,1.6,1.3,2,0.409,81
2021-05-04,1.25,8.4,2.25,1.8,6.23,2.313,107
2021-05-05,0.67,6.2,1.8,1.07,3.6,1.432,50
2021-05-06,0.8,1.97,1.27,1.1,1.5,0.262,42
2021-05-07,0.8,17,2.1,1.8,3,2.001,107
2021-05-08,1.3,9.85,2.5,2.13,3,1.032,116
2021-05-09,1.4,13.23,2.9,2.47,7.45,3.924,127
2021-05-10,3.33,13.18,4.55,4.03,9.07,3.078,120
2021-05-11,2.83,7.1,4.78,3.95,5.4,0.902,110
2021-05-12,2.1,7.47,3.05,2.74,3.72,0.908,105
2021-05-13,3.15,15.25,7.8,5.78,10.05,2.768,126
2021-05-14,1.9,19.02,6.75,2.85,15.93,5.934,115
2021-05-15,1.45,21.5,5.45,3.35,8.82,3.619,127
2021-05-16,1.5,31.77,2.14,1.9,7.6,3.718,130
2021-05-17,1,6.85,2.2,1.45,3.2,1.652,85
2021-05-18,1.1,12.27,1.89,1.6,8.31,3.795,92
2021-05-19,1,2.72,1.73,1.5,2,0.328,102
2021-05-20,1.3,5.38,2.45,1.9,2.92,0.661,127
2021-05-21,0.82,14.55,1.7,1.5,2.2,1.801,100
2021-05-22,0.8,4.3,2,1.6,2.9,0.766,98
2021-05-23,0.98,17.82,2.29,1.79,3.73,2.057,128
2021-05-24,1.2,6.22,3,1.75,3.72,1.16,131
2021-05-25,1.2,5.9,3.33,2.35,3.67,1.084,131
2021-05-26,1.05,5.22,1.63,1.44,1.8,0.785,57
2021-05-27,0.5,1.4,0.8,0.7,0.93,0.211,117
2021-05-28,0.65,25.52,5.45,4,8.15,3.272,103
2021-05-29,1.52,4.83,2,1.83,2.29,0.561,111
2021-05-30,1.7,63.7,2.54,2.27,3.97,5.181,142
2021-05-31,1.17,29.33,2.4,1.82,3.01,3.105,85
2021-06-01,1.4,58.28,1.9,1.6,2.16,6.394,77
2021-06-02,1.92,5.45,2.83,2.4,3.38,0.826,123
2021-06-03,2.1,11.52,3.1,2.65,5.15,2.57,131
2021-06-04,1.8,39.47,3.22,2.54,4.7,3.37,138
2021-06-05,2.58,6.3,4.09,3.8,4.32,0.556,42
2021-06-06,2.15,7.9,3.29,2.85,3.7,0.74,82
2021-06-07,3.2,6.8,5.03,4.09,5.47,0.79,203
2021-06-08,5.6,10.9,7.03,6.18,8.15,1.44,62
2021-06-09,4.03,14.93,9.66,5.77,12.01,3.213,224
2021-06-10,1.7,7.7,2.85,2.41,3.38,1.601,157
2021-06-11,1.88,37.13,3.2,2.72,3.65,2.789,163
2021-06-12,1.12,5.32,2.7,1.88,3.78,1.064,147
2021-06-13,0.63,5.09,1.38,1,1.6,0.609,147
2021-06-14,1.17,10.32,2.85,1.58,3.4,1.24,170
2021-06-15,0.6,3.3,1.08,0.8,1.48,0.44,174
2021-06-16,1.12,4.53,1.77,1.55,2.5,0.632,147
2021-06-17,1.08,4.5,2.67,2.27,3.29,0.664,193
2021-06-18,2.4,36.53,8.52,3.17,9.43,4.149,211
2021-06-19,1.2,13.2,6.25,3.17,9.27,3.419,238
2021-06-20,5.7,18.3,10.15,9.11,14.14,3.027,253
2021-06-21,1.4,43.6,6.42,4.96,9.66,4.354,232
2021-06-22,2.22,13.18,6.88,5.89,8.4,2.271,197
2021-06-23,1.7,10.4,3.5,2.6,4.03,1.142,246
2021-06-24,3,9.52,4.63,4.17,5.46,1.53,224
2021-06-25,1.2,12.2,5.03,3.62,10.18,3.558,249
2021-06-26,1.65,10.52,3.38,2.67,4.34,1.552,262
2021-06-27,1.7,7.25,4,3.3,4.69,1.2,261
2021-06-28,3.33,27.95,4.97,4.44,5.57,2.729,244
2021-06-29,2.5,34.67,4.59,3.78,5.85,3.421,266
2021-06-30,1.1,8.65,5.08,3.4,6.03,1.972,254
2021-07-01,1.2,3.42,2.15,1.7,2.67,0.556,221
2021-07-02,1.55,9.57,3.53,2.95,4.15,1.077,218
2021-07-03,2.22,7.6,3.85,3.5,4.38,0.859,275
2021-07-04,2.45,6.65,3.51,3.08,4.59,0.95,268
2021-07-05,2.7,6.07,4.13,3.67,4.59,0.607,225
2021-07-06,2.17,7.57,4.43,3.95,5.35,1.079,256
2021-07-07,3.9,295.83,7.17,5.36,9.8,19.072,232
2021-07-08,1.52,5.93,2.15,1.9,4.71,1.383,245
2021-07-09,1.3,8.05,2.8,2,3.22,0.902,275
2021-07-10,1.2,14.23,4.84,3.66,6.37,2.274,276
2021-07-11,0.6,5.07,2.54,1.95,3.13,1.01,298
2021-07-12,2.15,5.75,3,2.52,3.88,0.945,226
2021-07-13,2.08,7.53,4.07,3.16,5.69,1.536,205
2021-07-14,3.13,82.05,5.6,4.82,8.44,6.18,224
2021-07-15,6.68,18.5,10.67,8.69,12.57,3.058,266
2021-07-16,1.1,53,2.4,1.79,5.69,5.54,233
2021-07-17,4.5,13.95,6.3,5.8,6.88,1.991,271
2021-07-18,1.4,13.45,3.03,1.8,6.15,2.942,238
2021-07-19,0.6,2.1,1.2,0.98,1.45,0.321,210
2021-07-20,1.1,6,1.8,1.5,3,0.84,231
2021-07-21,0.47,7.32,0.73,0.63,0.98,0.482,251
2021-07-22,1.1,4.05,2.35,1.92,2.8,0.658,210
2021-07-23,0.82,3.58,1.63,1.3,1.97,0.65,248
2021-07-24,1.3,4.4,2.72,2.27,3.15,0.652,247
2021-07-25,1.65,4.63,2.63,2.1,3.22,0.688,271
2021-07-26,1.75,6.57,3.66,3,4.84,1.131,276
2021-07-27,3.1,17.14,6.78,4.71,8.28,2.286,289
2021-07-28,3.03,14.25,9.99,8.3,11.25,2.341,298
2021-07-29,0.88,16.1,3.33,1.5,4.72,1.897,258
2021-07-30,0.73,3.13,1.17,1,1.52,0.393,209
2021-07-31,1.98,32.35,3.44,2.94,4.22,2.325,228
2021-08-01,1.33,5.8,2.29,1.8,3.25,0.796,219
2021-08-02,0.7,3.42,1.5,0.93,1.9,0.598,213
2021-08-03,0.5,1.8,0.88,0.77,1.05,0.236,225
2021-08-04,0.7,4.63,1.14,1,1.4,0.373,194
2021-08-05,0.7,2.35,1.33,1,1.6,0.381,227
2021-08-06,0.82,6.82,1.6,1.27,1.8,0.537,274
2021-08-07,0.7,8.32,2.04,1.83,2.47,0.687,268
2021-08-08,1.42,31.48,2.29,2,2.95,2.466,243
2021-08-09,1.6,29.58,2.54,2.17,4.13,2.189,198
2021-08-10,1.3,141.8,3.44,2.9,3.83,11.112,256
2021-08-11,2.29,85.4,3.63,3.15,4.13,9.484,203
2021-08-12,2.04,9.48,3.33,2.9,3.9,0.884,253
2021-08-13,2.88,15.75,4.95,4.13,5.71,1.277,441
2021-08-14,1.1,30.38,2.04,1.6,2.7,2.025,367
2021-08-15,0.32,57.15,1.3,0.98,1.8,3.395,382
2021-08-16,1.3,6.57,2.27,2,2.87,1.041,429
2021-08-17,1.1,10.23,2.57,1.9,3.78,1.421,446
2021-08-18,0.6,14.82,1.77,1.5,3.13,3.108,380
2021-08-19,0.4,82.57,0.9,0.73,1.45,4.529,447
2021-08-20,0.56,6.72,1.24,0.93,1.63,0.591,422
2021-08-21,0.47,5.4,0.88,0.7,1.2,0.537,456
2021-08-22,0.6,62.25,1.2,1.02,1.42,3.063,419
2021-08-23,0.8,5.7,1.5,1.2,1.9,0.546,452
2021-08-24,0.93,3.42,1.7,1.45,2,0.391,447
2021-08-25,0.4,8.15,1.2,0.7,2.47,1.109,435
2021-08-26,0.68,6.78,3.33,1.3,4.09,1.463,325
2021-08-27,1.88,5.9,3.5,2.83,4.57,0.978,346
2021-08-28,2.9,9.55,4.78,3.72,5.68,1.177,307
2021-08-29,3.4,7.4,4.88,4.51,5.2,0.538,333
2021-08-30,3.1,18.14,4.32,4,4.82,1.126,434
2021-08-31,1.35,6.72,2.4,2.13,3.53,1.494,446
2021-09-01,1,8.73,3.03,2.29,3.72,1.139,431
2021-09-02,0.7,9.73,1.99,1.3,4.46,2.416,428
2021-09-03,0.6,19.67,1.45,0.9,2.5,1.365,449
2021-09-04,0.6,15.32,1,0.88,1.49,1.808,445
2021-09-05,0.75,4.78,1.15,1,2.65,0.91,272
2021-09-06,1.27,4.09,2.35,2.12,2.5,0.48,293
2021-09-07,2.15,35.6,3.63,3.09,4.4,1.953,365
2021-09-08,1.8,113.07,3.58,2.6,5.7,6.378,457
2021-09-09,2.83,106.5,6.8,5.3,9.19,5.802,401
2021-09-10,3,11.98,6.35,5.09,7.7,1.731,451
2021-09-11,4.97,177.9,7.95,6.79,10.67,8.726,464
2021-09-12,0.8,145.8,5.05,3.4,8.32,9.045,458
2021-09-13,0.55,3.47,1.2,0.9,1.75,0.562,453
2021-09-14,0.95,26.65,1.5,1.27,2.04,1.454,459
2021-09-15,0.6,8.5,1.3,1,1.8,0.946,451
2021-09-16,1.05,4.7,1.73,1.42,2.15,0.695,453
2021-09-17,1.08,48.08,3.08,2.4,3.53,2.951,459
2021-09-18,1,6.28,1.87,1.4,2.38,0.615,462
2021-09-19,1.5,4.2,2.66,2.2,3.17,0.621,462
2021-09-20,1.6,29.83,3.4,2.8,4.2,1.562,460
2021-09-21,1.83,7.3,4.2,2.78,5.09,1.253,462
2021-09-22,1.27,6.6,2.92,2.35,4.43,1.185,458
2021-09-23,0.4,16.13,1.77,1,3.38,1.484,463
2021-09-24,0.4,5.88,0.9,0.7,1.2,0.725,461
2021-09-25,0.5,8.07,1.7,1.25,2.69,0.978,465
2021-09-26,0.43,24.98,1.2,0.8,1.85,1.697,462
2021-09-27,0.6,8.98,1.15,0.9,1.8,0.993,448
2021-09-28,1.6,6.78,2.52,2.08,3.7,1.179,463
2021-09-29,3.53,6.35,4.53,4.25,4.84,0.487,452
2021-09-30,1.1,9.52,5.15,3.43,6.38,2.011,452
2021-10-01,0.8,71.65,2.1,1.8,2.52,4.019,453
2021-10-02,1.9,29.4,5.15,3.42,9.69,3.81,456
2021-10-03,6.88,33.2,12.13,10.67,14.92,3.126,465
2021-10-04,8.68,18,13.15,11.6,14.79,1.927,460
2021-10-05,1.1,12.68,3.92,2.58,6.72,2.97,463
2021-10-06,1.1,14.93,2.8,1.8,7.17,3.229,461
2021-10-07,2.08,7.18,4.3,3.67,4.78,0.93,463
2021-10-08,1.45,6.88,3.4,2.9,5.47,1.435,457
2021-10-09,2.8,25.17,5.25,4.18,6.5,2.73,455
2021-10-10,3.3,27.95,5.45,4.43,8.63,3.262,464
2021-10-11,1,9.77,2.84,2.1,7.45,2.714,462
2021-10-12,0.52,3,0.9,0.8,1,0.199,461
2021-10-13,0.6,17.87,1,0.9,1.5,1.22,463
2021-10-14,0.68,3.22,1.45,1.1,1.8,0.435,460
2021-10-15,0.43,2.29,1.08,0.88,1.5,0.415,463
2021-10-16,0.6,43.2,1,0.9,1.12,2.727,463
2021-10-17,0.5,7.82,0.8,0.7,0.9,0.676,462
2021-10-18,0.5,3.4,0.96,0.8,1.7,0.723,450
2021-10-19,0.68,14.82,1.8,1.3,2.4,3.352,467
2021-10-20,0.9,4.34,1.77,1.52,2.2,0.693,448
2021-10-21,0.4,3.55,1.7,0.95,2,0.632,462
2021-10-22,0.43,37.79,0.77,0.6,0.97,3.157,457
2021-10-23,0.7,7.03,1.2,1.03,2.69,1.071,461
2021-10-24,0.77,4.47,1.8,1.43,2.29,0.582,461
2021-10-25,1.48,5.97,3.29,2.5,4.55,1.185,458
2021-10-26,0.98,11.13,4.26,1.91,6.92,2.829,456
2021-10-27,0.8,37.45,1.75,1.4,2.2,1.789,450
2021-10-28,1.02,5.95,1.98,1.6,2.94,0.988,441
2021-10-29,5.2,28.33,13.18,9,16.5,4.481,455
2021-10-30,9.5,28.25,19.92,15.59,24.08,4.597,465
2021-10-31,6.28,31.85,15.77,8.43,22.39,7.313,461
2021-11-01,5.95,24.75,14.35,11.93,19.23,4.519,439
2021-11-02,15.2,28.58,20.66,18.76,21.98,2.753,440
2021-11-03,1.52,24.15,17.02,11.38,20.27,6.168,432
2021-11-04,1,11.48,3.1,2.15,3.83,1.161,463
2021-11-05,0.85,77.88,1.3,1.1,1.57,4.075,463
2021-11-06,0.6,22.63,1.1,0.97,1.8,1.542,460
2021-11-07,0.5,71.06,0.9,0.77,1.1,3.556,455
2021-11-08,0.7,6.57,1.7,1.3,2.4,1.12,387
2021-11-09,0.8,10.3,1.6,1.23,2.2,1.026,446
2021-11-10,0.5,19.92,1.25,0.9,1.7,1.375,454
2021-11-11,0.55,3.17,1.65,1.33,1.88,0.438,438
2021-11-12,0.4,13.93,0.8,0.7,2.29,1.644,415
