date,min,max,pm25,q1,q3,stdev,count
2021-11-13,1.1,10.68,2.37,1.8,3.07,1.012,459
2021-11-14,1,4.3,1.67,1.37,2.4,0.719,307
2021-11-17,1.7,5.43,2.99,2.6,3.9,0.822,226
2021-11-18,1.3,2.06,1.63,1.5,1.77,0.166,83
2021-11-19,0.45,32.38,1.63,1.3,2.16,1.961,425
2021-11-20,0.4,2.57,0.9,0.6,1.3,0.458,437
2021-11-21,0.6,2.63,1,0.9,1.23,0.321,459
2021-11-22,0.63,17,1.2,1.03,1.43,0.955,454
2021-11-23,0.7,10.7,1.3,1,1.57,0.645,459
2021-11-24,0.7,16.1,1.27,1,1.8,0.87,459
2021-11-25,0.6,3.2,1.1,0.9,1.45,0.377,460
2021-11-26,1.1,7.4,1.5,1.37,1.7,0.437,460
2021-11-27,0.8,29.77,1.3,1.1,1.47,1.393,454
2021-11-28,0.9,10.17,1.4,1.23,1.8,0.531,457
2021-11-29,1.3,3.5,1.8,1.7,2.06,0.331,454
2021-11-30,1.1,2.67,1.8,1.6,1.97,0.289,456
2021-12-01,1.1,3.63,2.13,1.8,2.5,0.451,437
2021-12-02,0.9,6.03,1.79,1.23,2.7,0.854,448
2021-12-03,1.6,3.7,2.4,2.1,2.7,0.416,196
2021-12-04,1.27,4.03,2.33,1.97,2.83,0.59,434
2021-12-05,1.1,2.4,1.6,1.5,1.8,0.211,444
2021-12-06,1.12,5.43,1.95,1.63,2.9,0.881,456
2021-12-07,1.83,9.07,3.13,2.8,4.23,1.374,450
2021-12-08,1.1,6.27,2.5,1.9,3.65,1.235,448
2021-12-09,1.12,4.57,2.06,1.9,2.29,0.445,446
2021-12-10,1.5,5.63,3.1,2.6,3.93,0.819,314
2021-12-11,0.6,16.89,8.68,2.73,12.07,4.538,260
2021-12-12,6.47,122.25,9.9,9.07,11.17,21.24,393
2021-12-13,107.23,180.87,113.92,109.97,132.63,23.122,8
2021-12-14,1.5,5.9,2.02,1.9,2.27,0.56,151
2021-12-15,0.87,14.37,1.8,1.5,2.1,0.869,451
2021-12-16,0.7,6.67,1.1,0.97,1.23,0.394,450
2021-12-17,0.7,33.79,1.4,1.12,1.65,2.413,444
2021-12-18,0.6,14.13,1.1,0.9,1.3,0.761,446
2021-12-19,0.5,2.57,0.9,0.8,1.03,0.217,451
2021-12-20,0.7,11.57,1.33,1.2,1.6,0.625,437
2021-12-21,0.9,45.9,2.2,1.4,3.4,3.108,450
2021-12-22,1.2,6.93,3.53,3,4.2,1.099,448
2021-12-23,1,3.27,1.87,1.6,2.2,0.414,431
2021-12-24,0.7,2.17,1.12,1,1.3,0.209,450
2021-12-25,0.8,2.27,1.2,1.1,1.5,0.263,431
2021-12-26,0.8,4.76,1.47,1.2,2.2,0.921,455
2021-12-27,1.4,6.17,2.6,2.2,3.37,0.867,461
2021-12-28,1.87,11.03,3.1,2.63,5.47,2.278,459
2021-12-29,9.17,23.08,16.43,12.9,17.57,2.765,449
2021-12-30,1.8,413.97,7.23,3.57,10.34,27.123,457
2021-12-31,1.2,45.83,2,1.63,2.77,2.632,458
2022-01-01,0.9,7.13,1.6,1.3,2.29,1.17,460
2022-01-02,0.6,7.5,2.29,1.2,3.5,1.258,461
2022-01-03,1.1,24.43,1.97,1.7,2.29,1.76,456
2022-01-04,0.8,56.77,1.5,1.3,1.73,5.83,463
2022-01-05,1.07,2.9,1.6,1.47,1.82,0.292,460
2022-01-06,0.83,6.23,1.27,1.1,1.4,0.341,461
2022-01-07,0.9,9.17,1.53,1.3,1.9,0.665,448
2022-01-08,0.7,13.13,4.03,1.17,6.3,2.598,451
2022-01-09,2.27,6.77,3.9,3.3,4.8,0.971,451
2022-01-10,2.63,6.5,4.47,4,4.9,0.669,453
2022-01-11,2.4,6.6,3.87,3.33,4.53,0.833,454
2022-01-12,1.3,10.9,2.97,2,7.63,2.964,455
2022-01-13,0.7,2.2,1.3,1.1,1.5,0.29,454
2022-01-14,0.5,1.5,0.87,0.7,1,0.169,445
2022-01-15,0.6,7.63,1.12,0.93,1.59,0.624,456
2022-01-16,0.6,32.57,1.3,1,1.77,1.643,459
2022-01-17,0.7,1.7,1,0.9,1.17,0.173,461
2022-01-18,0.77,16.37,1.3,1.1,1.43,0.741,455
2022-01-19,0.6,4,2.02,1.67,2.29,0.553,456
2022-01-20,0.6,1.67,1.07,0.93,1.2,0.167,457
2022-01-21,0.8,2.02,1.2,1.1,1.4,0.224,435
2022-01-22,0.9,13.57,1.6,1.37,2.29,1.396,447
2022-01-23,0.6,57.07,9.1,2.73,42.92,18.68,449
2022-01-24,0.87,88.77,1.8,1.4,2.83,11.233,451
2022-01-25,0.9,42.77,2,1.53,2.4,2.052,439
2022-01-26,0.9,3.93,2,1.5,2.93,0.75,401
2022-01-27,0.8,5.17,1.8,1.4,2.2,0.722,451
2022-01-28,0.7,5.37,1.2,1,1.4,0.337,456
2022-01-29,0.73,589.13,1.3,1.1,1.4,60.985,412
2022-01-30,1,2.33,1.2,1.1,1.3,0.22,43
2022-01-31,0.9,3.77,1.4,1.23,1.57,0.239,454
2022-02-01,1.17,3.4,1.9,1.65,2.27,0.436,433
2022-02-02,1.37,6,3.1,2.7,3.9,0.937,433
2022-02-03,1,5.4,3.2,2.49,3.93,1,432
2022-02-04,0.9,46.27,2.8,1.6,4.13,2.526,441
2022-02-05,1.03,3.43,1.7,1.5,2.13,0.484,450
2022-02-06,0.6,6.53,1.67,1.4,1.87,0.486,454
2022-02-07,0.7,2,1.1,1,1.4,0.271,451
2022-02-08,0.6,2.83,1.33,1.1,1.67,0.403,441
2022-02-09,0.73,3.53,1.6,1.27,2.13,0.604,430
2022-02-10,0.9,3.2,1.7,1.4,1.97,0.403,428
2022-02-11,0.73,3.9,1.3,1.1,1.59,0.33,441
2022-02-12,0.8,3.3,1.87,1.47,2.2,0.487,454
2022-02-13,1.8,5.47,2.7,2.47,3.13,0.716,463
2022-02-14,2.9,12.47,7.53,6.55,9.75,2.176,457
2022-02-15,1.1,12.13,5.7,2.27,6.93,2.54,459
2022-02-16,1.1,16.03,2.29,1.77,4.65,1.931,457
2022-02-17,0.5,2.87,1.1,0.93,1.3,0.379,455
2022-02-18,0.4,3.5,1.23,1,1.83,0.543,459
2022-02-19,0.7,3.03,1.6,1.3,1.9,0.457,455
2022-02-20,1,3.3,1.8,1.5,2.35,0.547,456
2022-02-21,0.5,4.13,1.1,0.9,1.47,0.471,459
2022-02-22,0.9,7.33,2.1,1.83,2.72,0.998,461
2022-02-23,1.17,4.59,2.47,1.83,2.87,0.722,291
2022-02-24,0.9,5.2,2.1,1.7,2.4,0.515,338
2022-02-25,0.8,4.4,1.7,1.4,2.27,0.719,461
2022-02-26,0.8,4.13,1.4,1.2,1.67,0.401,460
2022-02-27,0.9,2.6,1.4,1.2,1.6,0.289,461
2022-02-28,0.8,10.19,1.5,1.3,1.89,0.643,457
2022-03-01,1.37,11.9,3.3,2.35,4.25,2.558,460
2022-03-02,1.3,10.19,3.57,2.33,7.97,2.771,458
2022-03-03,0.7,6.8,1.2,1,1.4,0.397,455
2022-03-04,0.5,6.63,1.3,1.1,2.17,1.022,454
2022-03-05,0.8,4.59,1.37,1.17,1.9,0.805,455
2022-03-06,0.6,4.73,1.2,1,1.9,0.972,452
2022-03-07,0.7,5.53,1.3,1.1,1.53,0.694,461
2022-03-08,1.12,14.87,1.93,1.7,2.47,1.633,455
2022-03-09,1.33,4.87,2.83,2.04,3.37,0.804,460
2022-03-10,1,4.9,2.8,1.9,3.5,0.946,461
2022-03-11,2.43,9.8,5.3,3.87,6.23,1.456,459
2022-03-12,2.13,10.73,4.59,3.07,5.7,1.688,460
2022-03-13,0.8,12.73,7.87,3.03,10.5,3.792,451
2022-03-14,4.57,25.98,14.08,10.84,17.89,4.636,460
2022-03-15,10.19,28.92,18.17,15.43,20.93,4.061,459
2022-03-16,12.03,22.17,18.07,15.7,19.14,2.013,457
2022-03-17,4.26,18.23,9.61,7.33,13.23,3.548,458
2022-03-18,1.23,22.7,2.29,1.77,11.97,6.994,445
2022-03-19,0.88,8.43,1.8,1.38,2.37,0.943,461
2022-03-20,1.1,23.73,1.9,1.6,2.33,1.796,456
2022-03-21,6.93,19.13,12.43,8.89,14.17,3.046,445
2022-03-22,10.68,23.1,13.8,12.59,16.23,3.108,460
2022-03-23,3.5,19.2,5.43,4.65,8.9,4.189,450
2022-03-24,4.13,9.15,5.33,4.93,5.68,0.572,452
2022-03-25,0.73,9.82,6.3,2.42,8.02,2.786,457
2022-03-26,0.7,4.3,1.2,1,1.4,0.354,457
2022-03-27,0.6,5.8,1.27,1.1,1.44,0.369,453
2022-03-28,0.5,4.59,1.2,0.93,2.5,1.141,460
2022-03-29,0.8,4.83,1.27,1.1,1.47,0.421,456
2022-03-30,0.7,4.3,1.3,1.1,1.77,0.711,456
2022-03-31,0.8,6.4,2.13,1.37,2.8,0.921,458
2022-04-01,0.8,4.47,2.02,1.3,2.57,0.756,453
2022-04-02,0.8,24.4,1.85,1.3,2.5,1.332,442
2022-04-03,0.43,1.8,0.87,0.7,1,0.201,302
2022-04-06,1.1,2.02,1.5,1.4,1.63,0.201,147
2022-04-07,0.8,9.63,1.5,1.23,1.8,1.384,461
2022-04-08,0.7,5.17,1.2,1,1.6,0.98,457
2022-04-09,0.8,2.4,1.2,1.1,1.33,0.232,444
2022-04-10,0.47,1.88,0.8,0.7,1,0.2,440
2022-04-11,0.6,5.72,1.07,0.9,2.52,1.208,412
2022-04-12,0.6,5.63,1.5,1.05,1.9,0.815,461
2022-04-13,0.7,3.43,1.6,1.3,1.9,0.476,461
2022-04-14,1.1,8.52,4.53,3.13,6.4,1.884,460
2022-04-15,0.6,3.5,0.95,0.8,1.4,0.612,460
2022-04-16,0.4,2.25,1,0.9,1.12,0.231,459
2022-04-17,0.7,12.6,1.14,0.98,1.48,1.208,457
2022-04-18,0.9,6.8,1.7,1.5,2,0.612,452
2022-04-19,0.8,4.93,1.5,1.3,1.75,0.384,454
2022-04-20,1.38,4.05,2.1,1.83,2.5,0.48,448
2022-04-21,1.17,5.09,1.6,1.5,1.75,0.279,455
2022-04-22,0.8,3.1,1.42,1.2,1.8,0.385,458
2022-04-23,0.6,9.19,1.3,1.1,1.55,0.777,458
2022-04-24,0.9,3.83,1.87,1.35,2.38,0.679,460
2022-04-25,1.1,6.82,2,1.77,2.4,0.757,446
2022-04-26,0.6,4.5,0.9,0.8,1.1,0.425,446
2022-04-27,0.6,3.8,1,0.9,1.4,0.507,451
2022-04-28,0.55,11.93,1.2,0.9,1.7,0.852,449
2022-04-29,0.6,3.92,1,0.9,1.45,0.451,455
2022-04-30,0.7,5.2,1.5,1.23,2.67,1.202,458
2022-05-01,0.52,5.2,1.23,0.98,1.7,1.087,449
2022-05-02,0.45,3.45,1.3,1.1,1.52,0.398,435
2022-05-03,0.5,4.33,1.02,0.9,1.2,0.467,450
2022-05-04,0.7,4.93,1.2,1,1.6,0.544,460
2022-05-05,1.3,7.45,2.6,2.29,2.92,0.783,455
2022-05-06,1.2,6.18,2.54,2.15,3.03,0.787,451
2022-05-07,0.82,15.02,1.55,1.2,4.13,1.961,458
2022-05-08,0.6,2.83,1,0.9,1.12,0.203,457
2022-05-09,0.9,2.6,1.42,1.21,1.67,0.309,452
2022-05-10,1.1,10.32,2.67,1.8,3.9,1.418,447
2022-05-11,1.35,5.32,2.29,1.98,2.78,0.7,434
2022-05-12,0.6,7.97,1.5,1.1,2.33,0.919,444
2022-05-13,0.65,6.15,1.63,1.2,1.95,0.642,454
2022-05-14,0.6,5.38,1.5,1.2,1.73,0.446,455
2022-05-15,0.3,3.53,0.8,0.63,1,0.413,454
2022-05-16,0.5,8.55,1.04,0.85,1.42,0.937,452
2022-05-17,0.6,11.8,1.2,1,1.5,0.971,447
2022-05-18,0.9,5.75,1.5,1.3,1.9,0.647,455
2022-05-19,1.1,5.2,2.25,1.88,2.65,0.647,455
2022-05-20,1.63,12.1,3.33,2.44,4.09,1.145,449
2022-05-21,1.5,10.05,2.2,2,2.4,0.615,452
2022-05-22,1.23,4.55,2.1,1.8,2.58,0.485,446
2022-05-23,1.5,4.82,2.2,2,2.78,0.531,450
2022-05-24,1.5,5.6,2.54,2.22,3.05,0.723,452
2022-05-25,0.98,12.35,2.99,2.04,5.07,1.788,448
2022-05-26,0.7,5.45,1.33,1.1,1.6,0.582,450
2022-05-27,0.43,5.3,1.02,0.88,1.6,0.58,451
2022-05-28,0.9,7.6,2.2,1.7,2.83,0.839,455
2022-05-29,0.7,9.9,1.23,1.08,1.45,0.639,442
2022-05-30,0.6,3.2,1.5,1.27,1.8,0.438,428
2022-05-31,1.7,10.15,3.92,3.15,5,1.481,442
2022-06-01,1.2,3.8,2.17,1.7,2.75,0.599,450
2022-06-02,1.6,8.32,3.05,2.63,3.5,0.799,374
2022-06-03,1.75,18.38,3.88,3.1,4.9,1.578,390
2022-06-04,0.9,14.07,2.35,1.85,2.64,0.865,421
2022-06-05,0.5,10.35,1.73,0.9,2.29,0.969,447
2022-06-06,0.6,3.13,1,0.88,1.2,0.281,406
2022-06-07,0.9,4.8,2,1.5,3,0.861,451
2022-06-08,0.9,17,1.9,1.37,7.14,4.842,437
2022-06-09,1.8,12.57,2.47,2.2,2.83,0.937,445
2022-06-10,2,15.13,3.4,2.8,4.68,1.747,446
2022-06-11,1.58,40.63,2.7,2.42,3.03,2.697,442
2022-06-12,0.9,3.9,2,1.7,2.47,0.504,448
2022-06-13,0.8,5.15,2,1.55,2.35,0.568,446
2022-06-14,0.75,19.63,1.4,1.17,1.89,1.495,437
2022-06-15,0.77,7.53,1.52,1.1,2.25,1.286,449
2022-06-16,0.6,8.69,1.9,1.33,2.6,1.081,446
2022-06-17,0.4,3.63,1.59,1.1,2.29,0.76,398
2022-06-18,1.1,11.45,2.66,1.7,6.5,2.895,450
2022-06-19,0.45,20.07,0.95,0.8,1.2,1.266,436
2022-06-20,0.7,19.02,1.7,1.35,2.37,1.264,436
2022-06-21,1.6,5.22,2.45,2.22,2.9,0.711,433
2022-06-22,1.3,6.22,2.9,2.42,4.4,1.132,433
2022-06-23,1.4,5.68,2.6,2.13,3.28,0.843,414
2022-06-24,1.1,7.03,2.8,2.02,3.88,1.351,457
2022-06-25,2.38,11.9,3.5,3.17,4.86,1.724,460
2022-06-26,2.83,10.13,4.59,4.04,5.87,1.167,461
2022-06-27,3.78,9.9,5.25,4.7,6.63,1.26,455
2022-06-28,1.23,10.75,6.13,3.73,7.07,2.504,456
2022-06-29,1.33,15.95,4.7,3.42,8.32,3.253,455
2022-06-30,6.53,30.83,15.7,10.47,19.32,6.064,461
2022-07-01,4.43,16.88,8.5,7.32,10.85,2.419,458
2022-07-02,0.75,20.27,1.7,1.33,8.68,5.387,462
2022-07-03,0.8,8.18,1.5,1.2,2,0.757,457
2022-07-04,1.08,6.32,1.98,1.7,2.29,0.529,451
2022-07-05,0.6,3.3,1.2,1,1.3,0.311,453
2022-07-06,0.7,6.18,1.38,1.17,1.6,0.432,462
2022-07-07,0.7,9.13,1.27,1.1,1.5,0.695,305
2022-07-08,0.7,4.9,1.5,1.12,2,0.708,456
2022-07-09,0.32,11.48,1.1,0.8,1.33,0.95,459
2022-07-10,0.2,11.3,0.79,0.5,1.12,0.799,454
2022-07-11,0.4,8.5,1.17,0.9,1.69,1.229,452
2022-07-12,0.7,5.32,1.26,1,1.7,0.699,460
2022-07-13,1.2,5.13,2.15,1.9,2.6,0.572,419
2022-07-14,0.45,6.2,1,0.8,1.4,0.927,452
2022-07-15,0.3,10.25,0.73,0.6,0.9,0.768,453
2022-07-16,0.3,8.27,0.6,0.5,0.8,0.762,462
2022-07-17,0.2,96.85,0.6,0.5,0.8,4.95,464
2022-07-18,0.7,8.35,2.58,1.79,3.6,1.662,461
2022-07-19,0.7,7.6,2.27,1.4,6.05,2.265,458
2022-07-20,1.65,7.75,4.3,3.58,5.07,1.277,462
2022-07-21,2.92,10,6.15,5.53,6.8,1.149,459
2022-07-22,4.75,14.98,8.68,8.01,9.25,1.368,457
2022-07-23,0.8,10.75,1.44,1.17,1.9,2.406,458
2022-07-24,0.9,3.1,1.35,1.12,1.92,0.527,458
2022-07-25,2.25,6.85,3.8,3.22,4.3,0.906,462
2022-07-26,0.8,8.1,2.7,1.54,5.82,2.194,461
2022-07-27,0.4,15.68,1.35,0.8,1.75,0.991,459
2022-07-28,0.43,36.33,0.8,0.7,0.9,2.094,455
2022-07-29,0.5,5.2,1,0.8,1.73,0.882,456
2022-07-30,0.77,4.53,1.3,1.14,1.5,0.409,450
2022-07-31,0.68,2.13,1.08,0.98,1.2,0.186,454
2022-08-01,0.9,3.33,1.35,1.2,1.5,0.339,419
2022-08-02,0.5,12.15,1.67,1.2,2.2,0.984,431
2022-08-03,1,5.13,1.67,1.4,2.7,0.845,450
2022-08-04,1.4,10.8,2.8,1.9,4.05,2.521,429
2022-08-05,0.8,31.63,6.32,4.15,10.8,3.941,441
2022-08-06,0.45,4.5,1.08,0.8,1.4,0.483,435
2022-08-07,0.55,12.43,1.45,1.2,1.8,0.903,420
2022-08-08,1.05,7.32,3.22,2,4.25,1.628,425
2022-08-09,1.3,11.27,2,1.7,3.15,1.053,443
2022-08-10,1.3,5.28,2.17,1.9,2.45,0.505,440
2022-08-11,1.17,5.82,2.13,1.8,2.47,0.731,422
2022-08-12,1.88,10.93,2.5,2.29,2.87,1.012,444
2022-08-13,1.35,11.75,2.22,1.94,3.13,1.756,448
2022-08-14,0.95,5.5,2.12,1.67,2.7,0.997,446
2022-08-15,3.8,12.95,6.5,5.3,8.53,2.244,433
2022-08-16,7.5,14.25,10.8,9.63,11.93,1.466,451
2022-08-17,6.15,27.17,13.83,9.6,18.3,4.717,434
2022-08-18,6.2,24.73,11.6,9.18,15.48,4.898,440
2022-08-19,5.09,21.23,10.95,6.93,14.82,4.868,459
2022-08-20,1.1,54.28,9.23,7.38,11.75,4.782,447
2022-08-21,0.98,17.67,1.8,1.6,2,0.852,453
2022-08-22,0.85,7.13,1.9,1.4,2.25,0.962,416
2022-08-23,0.85,9.52,2.15,1.38,2.67,1.078,444
2022-08-24,0.7,14.82,1.26,1,1.67,2.057,438
2022-08-25,0.6,6.9,1.55,1.1,2.7,1.285,428
2022-08-26,1.67,8.9,2.63,2.2,3.28,1.785,453
2022-08-27,2.63,16.38,8.93,7.75,9.63,1.848,458
2022-08-28,0.7,5.22,1.6,1.14,2.04,0.617,453
2022-08-29,0.4,5.13,0.98,0.8,1.2,0.417,453
2022-08-30,0.4,2.5,0.88,0.73,1,0.234,453
2022-08-31,0.52,4.53,1,0.8,1.14,0.361,445
2022-09-01,0.43,3.35,0.92,0.8,1.1,0.307,446
2022-09-02,0.4,5.4,0.8,0.7,1.34,0.582,441
2022-09-03,0.47,19.55,1.27,0.8,1.63,1.027,440
2022-09-04,0.4,2.4,1.1,0.8,1.54,0.467,384
2022-09-05,0.6,2.92,1.2,0.9,1.77,0.541,398
2022-09-06,0.8,8.85,1.6,1.23,2.1,0.968,451
2022-09-07,0.3,9.4,0.8,0.63,1.3,0.649,447
2022-09-08,0.7,6.1,1.08,0.9,1.34,0.447,412
2022-09-09,0.6,32.04,1.1,0.93,1.4,2.868,453
2022-09-10,1.12,5.6,2.1,1.75,2.5,0.543,446
2022-09-11,1.4,13.57,2.2,1.9,2.85,1.091,454
2022-09-12,1.63,8.5,2.22,2.04,3.7,1.037,417
2022-09-13,0.7,4.57,2.1,1.83,2.38,0.542,450
2022-09-14,0.6,7.93,1.08,0.9,1.3,0.974,452
2022-09-15,0.45,25.25,0.9,0.7,1.23,2.474,453
2022-09-16,0.5,13.43,1.17,0.8,1.5,0.919,454
2022-09-17,0.5,7.3,1,0.8,1.45,0.588,451
2022-09-18,0.5,12.52,1.12,0.9,1.5,1.257,450
2022-09-19,0.5,3.13,0.88,0.77,1,0.256,447
2022-09-20,0.6,3.85,1.02,0.9,1.2,0.329,440
2022-09-21,0.38,4.5,1.2,0.95,1.6,0.572,449
2022-09-22,0.7,20.9,1.5,1.19,1.9,1.174,444
2022-09-23,1,9.55,2.02,1.6,3.15,1.383,455
2022-09-24,1.2,20.88,2.9,2.33,3.28,2.07,455
2022-09-25,1.2,6.85,3.33,1.9,4.21,1.354,457
2022-09-26,1.6,7.15,2.88,2.29,3.45,0.869,441
2022-09-27,1.14,28.88,7.22,1.6,8.73,3.993,443
2022-09-28,0.85,10.75,2.27,1.65,2.89,1.708,441
2022-09-29,0.93,8.85,1.98,1.63,2.29,0.655,440
2022-09-30,1.2,5,1.9,1.6,2.4,0.685,443
2022-10-01,1.8,12.93,3.38,2.66,6.6,3.031,452
2022-10-02,2.9,14.38,11.09,8.02,12.13,3.062,396
2022-10-03,1.4,13.75,9.85,4.97,11.77,3.626,387
2022-10-04,0.63,4.43,1.48,1.2,2,0.525,400
2022-10-05,1.4,4.45,2.42,2.04,3.3,0.734,415
2022-10-06,0.6,3.9,1.67,1.2,2.5,0.817,453
2022-10-07,1.42,20.27,2.7,2.2,3.22,1.114,451
2022-10-08,0.8,2.97,1.55,1.35,1.77,0.339,458
2022-10-09,0.6,20.23,1.1,0.93,1.3,2.066,461
2022-10-10,1,5.47,1.9,1.55,2.7,1.198,453
2022-10-11,0.5,14.77,1.5,1.12,2.65,2.004,454
2022-10-12,0.6,8.98,1.5,1.17,1.85,0.721,454
2022-10-13,1.35,7.88,2.75,2.22,3.7,1.421,459
2022-10-14,5.45,13.4,8.4,7.43,9.22,1.5,449
2022-10-15,3.6,34.15,17.79,14.6,22.8,7.914,454
2022-10-16,0.7,12.85,2.58,1.4,7.44,3.741,365
2022-10-17,0.7,4.59,1.7,1.4,2.16,0.602,452
2022-10-18,0.6,2.35,1.1,0.92,1.3,0.322,328
2022-10-21,0.77,51.05,2.3,1.41,4.05,2.703,452
2022-10-22,2.27,18.92,5,3.22,9.61,5.119,460
2022-10-23,1.1,5.57,4,2.79,4.59,1.131,456
2022-10-24,0.7,4.03,1.64,1.1,2.35,0.732,454
2022-10-25,0.65,13.65,3.38,2.27,9.43,3.896,455
2022-10-26,0.5,7.65,1.1,0.8,1.8,0.716,451
2022-10-27,1.7,9.6,3.65,2.9,4.34,1.388,455
2022-10-28,0.9,41,4.48,3.8,6.82,3.619,446
2022-10-29,0.6,8.25,1.4,1.1,1.9,1.949,454
2022-10-30,0.65,5.63,1.05,0.9,2.75,1.255,449
2022-10-31,2.4,14,5.25,3.94,6.82,1.967,449
